animal_id,animal_subid,animal_area_pkid,animal_shelter_pkid,animal_place,animal_kind,animal_sex,animal_bodytype,animal_colour,animal_age,animal_sterilization,animal_bacterin,animal_foundplace,animal_title,animal_status,animal_remark,animal_caption,animal_opendate,animal_closeddate,animal_update,animal_createtime,shelter_name,album_name,album_file,album_base64,album_update,cDate,shelter_address,shelter_tel,
10505030601003,20160503-026,6,61,桃園市動物保護教育園區,狗,F,SMALL,棕色,CHILD,F,F,楊梅市,,OPEN,,,2016-05-03,2999-12-31,2017-08-18 20:44:03,2016-05-03 16:11:13,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/ad7b2070329cd8b967fb7dc431ac8389.JPG,,,2017/8/20 上午 12:01:07,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10505020601001,20160502-002,6,61,桃園市動物保護教育園區,狗,F,SMALL,棕色,CHILD,F,F,新屋鄉,,OPEN,,,2016-05-02,2999-12-31,2017-08-18 20:43:53,2016-05-02 16:28:20,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/a1252e7919c27585cc497e985146d9f7.JPG,,,2017/8/20 上午 12:01:06,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10511010601005,20161101005,6,61,,狗,M,MEDIUM,黑,ADULT,F,N,龜山區,,OPEN,,,2016-11-01,2999-12-31,2017-08-18 20:43:18,2016-11-01 16:44:48,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/7732971cd3693e0513fb73a9a10716bb.jpg,,,2017/8/20 上午 12:02:08,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10607192101006,106-7-13-10,21,83,澎湖縣流浪動物收容中心,狗,F,SMALL,虎斑,CHILD,F,F,馬公市,,OPEN,,,2017-07-19,2999-12-31,2017-08-18 20:42:59,2017-07-19 11:25:00,澎湖縣流浪動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/83/1c88d06d72a1f97f535b30f1db295871.jpg,,,2017/8/20 上午 12:03:28,澎湖縣馬公市烏崁里260號,06-9213559,
10607192101005,106-7-13-11,21,83,澎湖縣流浪動物收容中心,狗,F,SMALL,黃色,CHILD,F,F,湖西鄉,,OPEN,,,2017-07-19,2999-12-31,2017-08-18 20:42:28,2017-07-19 11:24:13,澎湖縣流浪動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/83/962608255260d2cef3d53dfb163f4a5a.jpg,,,2017/8/20 上午 12:03:28,澎湖縣馬公市烏崁里260號,06-9213559,
10603241301014,106-S025D,13,89,斗六代養場,狗,F,MEDIUM,黑色,ADULT,N,N,莿桐鄉饒平村,,OPEN,,,2017-05-01,2999-12-31,2017-08-18 20:40:53,2017-03-24 15:28:01,雲林縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/89/1490347321_89_e0e24aaf31045812059f71fbf20d0d2e.JPG,,,2017/8/20 上午 12:03:06,雲林縣斗六市雲林路二段517號,公告動物均安置於代收容動物醫院，請洽該動物醫院或代養場洽詢辦,
10304030201068,103040105,2,49,臺北市,狗,M,MEDIUM,白,CHILD,F,N,羅斯福路3段,,OPEN,車禍受傷，貧血、虛弱、右眼病變,,2014-04-03,2999-12-31,2017-08-18 20:40:10,2014-04-03 11:49:27,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1396497097_49_8610e81cd232cbf1087874627d57a714.jpg,,,2017/8/19 下午 11:59:23,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10601171101012,A12-1060117001,11,69,彰化縣流浪狗中途之家,狗,M,MEDIUM,白色,ADULT,F,T,田中鎮,,OPEN,106年1月17日進入收容所，捕捉或拾獲地點：田中鎮大福街，即日起開放領養,,2017-01-17,2999-12-31,2017-08-18 20:39:05,2017-01-17 13:19:22,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1484630312_69_6c46aa0a7bddda903bf524fcce974361.JPG,,,2017/8/20 上午 12:02:33,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638,
10606301005003,10605250024,10,91,中途動物醫院,狗,F,MEDIUM,其他黑棕,CHILD,T,N,,,OPEN,我在南屯區 大原動物醫院開放認養 歡迎來電詢問04-23891108,,2017-06-30,2999-12-31,2017-08-18 20:38:46,2017-06-30 15:17:46,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/d333121fff0df8b740b7064ceed2c0c4.png,,,2017/8/20 上午 12:03:26,,,
10401301501004,10401301501004,15,71,嘉義市流浪犬收容中心,狗,F,BIG,棕色,ADULT,N,N,彌陀路,,OPEN,,,2015-01-30,2999-12-31,2017-08-18 20:38:25,2015-01-30 13:49:24,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/31e5e3338add00d4ee5c464e8f1d0d8a.jpg,,,2017/8/19 下午 11:59:59,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10604170201002,106041503,2,49,臺北市,狗,F,MEDIUM,黃,ADULT,F,N,成功路1段,,OPEN,大家好~ 我叫Candies， 我對你們其實很有興趣， 會主動靠近聞聞， 穩重的我不會那麼跳躍， 採慢慢接近方式認識你， 如果熟識一下我也不排斥輕摸， 還帶著一點稚氣臉龐的我， 一點都感覺不出來年紀唷， 我正在等待著您的來訪，看看我吧^0^,23599,2017-05-09,2999-12-31,2017-08-18 20:38:04,2017-04-17 15:00:01,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/13df2969d883b749a750cd67413b215d.jpg,,,2017/8/20 上午 12:03:10,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10403061501007,10403061501007,15,71,嘉義市流浪犬收容中心,狗,F,SMALL,白色,ADULT,N,N,中山公園,,OPEN,,,2015-03-06,2999-12-31,2017-08-18 20:37:56,2015-03-06 16:02:38,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/da45b036f15c742b7ca6802c7c1f1425.jpg,,,2017/8/20 上午 12:00:00,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10403061501006,10403061501006,15,71,嘉義市流浪犬收容中心,狗,M,SMALL,黃白色,ADULT,N,N,中山路,,OPEN,,,2015-03-06,2999-12-31,2017-08-18 20:37:28,2015-03-06 14:02:47,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/69e317574d875db71379b4cac383f4c9.jpg,,,2017/8/20 上午 12:00:00,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10509080601029,20160908029,6,61,,狗,F,MEDIUM,黑,ADULT,F,N,觀音區,,OPEN,,,2016-09-08,2999-12-31,2017-08-18 20:37:00,2016-09-08 16:28:40,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/1d625178865d8223b3fcf9ff695ec86b.jpg,,,2017/8/20 上午 12:01:50,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10605191002002,106051602004,10,67,南屯園區,狗,F,MEDIUM,虎斑,ADULT,T,N,,,OPEN,不習慣牽繩，放風活潑自在~*認養主打星：一歲以上混種成犬，免費提供1次認養後基礎健康檢查、犬 隻飼主訓練課程、犬隻行為諮詢服務、飼主飼養管理講座等多重認養好禮！,,2017-05-19,2999-12-31,2017-08-18 20:36:20,2017-05-19 13:39:44,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/2a6a42aa36d1acc30f84188de145e879.png,,,2017/8/20 上午 12:03:15,臺中市南屯區中台路601號,04-23850976,
10607211801001,10607211801001,18,77,屏東縣流浪動物收容所,狗,F,MEDIUM,黃黑,ADULT,F,N,高樹鄉,,OPEN,,,2017-07-21,2018-07-01,2017-08-18 20:35:44,2017-07-21 09:28:45,屏東縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/77/93eb340c884dbd2a9cac37f034c532e2.jpg,,,2017/8/20 上午 12:03:28,屏東縣內埔鄉學府路1號(屏東科技大學內),08-7740588#6332；08-7701094,
10607281005001,10607100012,10,91,中途動物醫院,狗,M,MEDIUM,其他灰棕,CHILD,T,N,,,OPEN,我在太平區 安生動物醫院開放認養 歡迎來電詢問04-23607399,,2017-07-28,2999-12-31,2017-08-18 20:35:27,2017-07-28 09:53:41,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/e8fefa5f4f4a5556ebcec4654cc1e2c9.png,,,2017/8/20 上午 12:03:29,,,
10608011002002,10606130013,10,67,,狗,F,MEDIUM,其他黑棕,CHILD,T,N,,,OPEN,我在西屯區"金王子寵物倉儲量販店"等待愛心認養喔！聯絡電話：04-24618811 台中市西屯區西屯路三段92-1號,,2017-08-01,2999-12-31,2017-08-18 20:33:42,2017-08-01 09:13:55,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/99e34ba1ada1df93c9b4d8bd90521c20.PNG,,,2017/8/20 上午 12:03:29,臺中市南屯區中台路601號,04-23850976,
10511240601023,20161124020,6,61,,狗,M,SMALL,花色,CHILD,N,N,楊梅區,,OPEN,,,2016-11-24,2999-12-31,2017-08-18 20:31:57,2016-11-24 16:12:38,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/89956bdfbd27d7a9997ca03c4f4a15bc.jpg,,,2017/8/20 上午 12:02:14,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10409031501004,10409031501004,15,71,嘉義市流浪動物收容所,狗,F,SMALL,白色,ADULT,N,N,,,OPEN,,,2015-09-03,2999-12-31,2017-08-18 20:30:44,2015-09-03 17:48:20,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/541edf95fbad7daf886c935eac8beb20.jpg,,,2017/8/20 上午 12:00:20,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10410161501001,10410161501001,15,71,嘉義市流浪動物收容所,狗,F,SMALL,棕色,ADULT,N,N,,,OPEN,,,2015-10-16,2999-12-31,2017-08-18 20:30:25,2015-10-16 11:48:01,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/ba867c9c9d8395f3049bb09521900525.jpg,,,2017/8/20 上午 12:00:26,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10410161501006,10410161501006,15,71,嘉義市流浪動物收容所,狗,F,SMALL,黑色,ADULT,N,N,,,OPEN,,,2015-10-16,2999-12-31,2017-08-18 20:29:55,2015-10-16 13:25:37,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/c9bbef0f6cef2e7dca0ebfb287aac7da.jpg,,,2017/8/20 上午 12:00:26,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10608071002008,10607180003,10,67,,狗,F,MEDIUM,其他黃棕,CHILD,T,N,,,OPEN,我在豐原區"貓狗大棧豐原環東店"等待主人的愛心認養！聯絡電話：04-25270068 台中市豐原區圓環東路264號,,2017-08-07,2999-12-31,2017-08-18 20:29:54,2017-08-07 15:51:51,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/a44c6054ef32413bcd349a1d9df14bdf.PNG,,,2017/8/20 上午 12:03:31,臺中市南屯區中台路601號,04-23850976,
10410161501007,10410161501007,15,71,嘉義市流浪動物收容所,狗,F,MEDIUM,棕色,ADULT,N,N,,,OPEN,,,2015-10-16,2999-12-31,2017-08-18 20:29:35,2015-10-16 13:25:37,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/7325ce488e646de2496339297fe03a75.jpg,,,2017/8/20 上午 12:00:26,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10410281501002,10410281501002,15,71,嘉義市流浪動物收容所,狗,M,SMALL,黃白色,ADULT,N,N,,,OPEN,,,2015-10-28,2999-12-31,2017-08-18 20:28:47,2015-10-28 11:52:24,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/ff9073d9550292f46a0378849498103e.jpg,,,2017/8/20 上午 12:00:28,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10509050601007,20160905007,6,61,,狗,F,MEDIUM,花色,ADULT,N,N,中壢區,,OPEN,,,2016-09-05,2999-12-31,2017-08-18 20:28:10,2016-09-05 17:01:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/20578d4da4d24b64dc611f85eb5de961.jpg,,,2017/8/20 上午 12:01:49,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10411201501002,10411201501002,15,71,嘉義市流浪動物收容所,狗,M,MEDIUM,棕色,ADULT,N,N,,,OPEN,,,2015-11-20,2999-12-31,2017-08-18 20:26:45,2015-11-20 17:07:38,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/816a5775cc642517f1cbb3047ae84930.jpg,,,2017/8/20 上午 12:00:33,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10412111501001,嘉義2015121101,15,71,嘉義市流浪動物收容所,狗,F,SMALL,白色,ADULT,N,N,飼主送交,,OPEN,,,2015-12-16,2999-12-31,2017-08-18 20:24:58,2015-12-11 14:15:16,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/1449814529_71_a6616125a3a4ec48603e137a219d8468.jpg,,,2017/8/20 上午 12:00:41,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10310311401006,10310311401006,14,72,嘉義縣流浪犬中途之家,狗,M,SMALL,棕色,,N,N,,,OPEN,紅貴賓,,2014-10-31,2999-12-31,2017-08-18 20:22:06,2014-10-31 08:08:04,嘉義縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/72/1414713500_72_7199905bfc8db618186a9b53dc077f80.jpg,,,2017/8/19 下午 11:59:52,嘉義縣民雄鄉松山村後山仔37~1號。,05-3620025辦公室；05-2724721中途之家,
10310311401005,10310311401005,14,72,嘉義縣流浪犬中途之家,狗,F,SMALL,棕色,,N,N,,,OPEN,紅貴賓,,2014-10-31,2999-12-31,2017-08-18 20:21:11,2014-10-31 08:06:43,嘉義縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/72/1414713494_72_52dccb1105308d9332646723e9d9f6bc.jpg,,,2017/8/19 下午 11:59:52,嘉義縣民雄鄉松山村後山仔37~1號。,05-3620025辦公室；05-2724721中途之家,
10602100601001,20170210001,6,61,,狗,F,MEDIUM,黑,ADULT,F,N,龍潭區,,OPEN,,,2017-02-10,2999-12-31,2017-08-18 20:20:06,2017-02-10 17:02:10,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/07653ad985e9dc49c5dae09b82cf2dc7.jpg,,,2017/8/20 上午 12:02:39,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10310311401010,10310311401010,14,72,嘉義縣流浪犬中途之家,狗,F,SMALL,白色,,N,N,,,OPEN,吉娃娃,,2014-10-31,2999-12-31,2017-08-18 20:19:50,2014-10-31 08:14:38,嘉義縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/72/1414713503_72_cf2633a6c936d151ecd6fd91d3e7e494.jpg,,,2017/8/19 下午 11:59:52,嘉義縣民雄鄉松山村後山仔37~1號。,05-3620025辦公室；05-2724721中途之家,
10311171401045,10311171401045,14,72,嘉義縣流浪犬中途之家,狗,F,BIG,花,,N,N,,,OPEN,,,2014-11-17,2999-12-31,2017-08-18 20:17:28,2014-11-17 11:44:44,嘉義縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/72/f8a1742864377fa3d48299d78c23ef57.jpg,,,2017/8/19 下午 11:59:54,嘉義縣民雄鄉松山村後山仔37~1號。,05-3620025辦公室；05-2724721中途之家,
10506130601037,20160613026,6,61,,貓,F,SMALL,花色,CHILD,N,N,桃園區,,OPEN,,,2016-06-13,2999-12-31,2017-08-18 20:17:07,2016-06-13 16:32:24,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/9d9a263d89060dd218c5808086cd72d0.jpg,,,2017/8/20 上午 12:01:16,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10511180601027,20161118027,6,61,,貓,M,SMALL,花色,CHILD,F,N,大溪區,,OPEN,,,2016-11-18,2999-12-31,2017-08-18 20:16:51,2016-11-18 16:46:15,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/c056f8c4a0aadf2f77df45a21383f755.jpg,,,2017/8/20 上午 12:02:13,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10311210301001,板橋2014112001 ,3,50,新北市板橋動物之家,狗,F,MEDIUM,虎斑色,ADULT,F,T,樹林區,,OPEN,,,2014-11-21,2999-12-31,2017-08-18 20:13:46,2014-11-21 08:09:32,新北市板橋區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/50/02ace1b0fb5f0adc5b20fcd559fe8cc2.JPG,,,2017/8/19 下午 11:59:54,新北市板橋區華東路1-9號,02-89662158,
10402050501007,1040178,5,78,宜蘭縣流浪動物中途之家,狗,F,SMALL,黑,CHILD,N,N,蘇澳南強里,,OPEN,,,2015-02-05,2999-12-31,2017-08-18 20:13:22,2015-02-05 15:40:00,宜蘭縣流浪動物中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/78/7850b7664ca8d10155de62d2fe4548df.jpg,,,2017/8/19 下午 11:59:59,宜蘭縣五結鄉成興村利寶路60號,039-602350,
10501110201022,105011108,2,49,臺北市,狗,F,MEDIUM,黑黃,ADULT,F,N,湖山路1段,,OPEN,你好?，我叫信子， 我比較害羞，需要有耐心慢慢培養感情， 不過如果你想找個狗夥伴， 希望你來動物之家跟我相處一會兒看看合不合拍喔^^,19055,2016-02-02,2999-12-31,2017-08-18 20:11:40,2016-01-11 16:03:54,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/9929eb7b971573971b6144a1b516de47.jpg,,,2017/8/20 上午 12:00:50,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10601191101001,B3-1060118001,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黑色,ADULT,T,T,彰化市,,OPEN,106年1月18進入收容所，捕捉或拾獲地點：彰化市桃源里桃源街55巷，即日起開放領養,,2017-01-19,2999-12-31,2017-08-18 20:09:24,2017-01-19 10:42:10,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1487467616_69_2f119581e532b855086188d26ae08461.png,,,2017/8/20 上午 12:02:34,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638,
10411201501005,10411201501005,15,71,嘉義市流浪動物收容所,狗,M,SMALL,黑色,CHILD,N,N,,,OPEN,,,2015-11-20,2999-12-31,2017-08-18 20:07:50,2015-11-20 17:08:39,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/ed67282cfc57042839b94de858f97f1e.jpg,,,2017/8/20 上午 12:00:33,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10412091501005,嘉義2015120905,15,71,嘉義市流浪動物收容所,狗,M,SMALL,黑色,CHILD,N,N,飼主送交,,OPEN,,,2015-12-09,2999-12-31,2017-08-18 20:07:17,2015-12-09 11:28:23,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/1449631734_71_016be1676eb616a3cc0beadc88c67e0e.jpg,,,2017/8/20 上午 12:00:39,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10412091501006,嘉義2015120906,15,71,嘉義市流浪動物收容所,狗,M,MEDIUM,黃色,CHILD,N,N,僑家三街,,OPEN,,,2015-12-09,2999-12-31,2017-08-18 20:05:59,2015-12-09 11:28:23,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/1449631734_71_64ec2ddd31ddd426e6eaca980ca89a0b.jpg,,,2017/8/20 上午 12:00:39,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10412111501002,嘉義2015121102,15,71,嘉義市流浪動物收容所,狗,M,MEDIUM,黑色,CHILD,N,N,嘉義大學,,OPEN,,,2015-12-16,2999-12-31,2017-08-18 20:05:44,2015-12-11 14:15:16,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/1449814529_71_3316dda0569145d18bb9f9a497370fb0.jpg,,,2017/8/20 上午 12:00:41,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10401151501005,10401151501005,15,71,嘉義市流浪犬收容中心,狗,M,BIG,黑色,CHILD,N,N,立仁路,,OPEN,,,2015-01-15,2999-12-31,2017-08-18 20:03:16,2015-01-15 11:38:49,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/3225d3f2a58521b66d74cd25ff5eb18a.jpg,,,2017/8/19 下午 11:59:59,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10401151501009,10401151501009,15,71,嘉義市流浪犬收容中心,狗,M,BIG,土黃色,CHILD,N,N,立仁路,,OPEN,,,2015-01-15,2999-12-31,2017-08-18 20:03:04,2015-01-15 11:52:27,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/c39f804f8e18bd7d6c8aab0cba0cc5af.jpg,,,2017/8/19 下午 11:59:59,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10410201501004,10410201501004,15,71,嘉義市流浪動物收容所,狗,M,BIG,黑色,CHILD,N,N,新榮路,,OPEN,,,2015-10-20,2999-12-31,2017-08-18 20:02:36,2015-10-20 14:48:52,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/dc9bc8ed23ca72518983aa75a8c31658.jpg,,,2017/8/20 上午 12:00:27,嘉義市彌陀路101號旁(環保局停車場內)。,05-2168661,
10403301002006,10403290010,10,67,南屯園區,貓,F,MEDIUM,其他白虎斑,ADULT,T,N,,,OPEN,,,2015-03-30,2999-12-31,2017-08-18 20:01:52,2015-03-30 17:37:49,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/7223d8bbd94cf4eaa33beb377dc61012.png,,,2017/8/20 上午 12:00:02,臺中市南屯區中台路601號,04-23850976,
10508010201005,105073003,2,49,臺北市,狗,M,MEDIUM,米,ADULT,T,N,中社路與明溪街口,,OPEN,動保案件 大家好，我是芬達， 我很親狗，但是對人還是很害羞 雖然來蠻久了，但還是缺乏社會化， 不過上相的我會加油的， 祝福我的春天快來唷！,21196,2017-01-10,2999-12-31,2017-08-18 19:55:10,2016-08-01 10:35:03,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/027e84f0b48babbb805d8ebb7c612c2b.jpg,,,2017/8/20 上午 12:02:31,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10508280201009,105082801,2,49,臺北市,狗,F,MEDIUM,黑,ADULT,T,N,重慶南路2段8巷,,OPEN,大家好，我是小鹿， 我生完寶寶已經在所內完成絕育， 現在已經開放認養嘍！ 我比較害羞，需要有耐心的人陪伴我~ 希望我也快快有個幸福的好歸宿。,21514,2017-02-21,2999-12-31,2017-08-18 19:54:36,2016-08-28 15:29:51,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/c5f2ecf7ea3915c54bfb5fbf8ec5636f.jpg,,,2017/8/20 上午 12:02:43,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10604181002013,10604050013,10,67,南屯園區,貓,F,SMALL,其他三花,ADULT,T,N,,,OPEN,,,2017-04-18,2999-12-31,2017-08-18 19:53:12,2017-04-18 15:35:09,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/66715a88593de3e5416b3e2aa5e37344.png,,,2017/8/20 上午 12:03:00,臺中市南屯區中台路601號,04-23850976,
